9;42;14;27;0;2;20;21;25;0;0;0;4;2;12;14;10;12;16;5;12;7;0;0;4;3;6;4;7;8;1;4;0;4;5;2;0;0;6;1;0;1;2;0;2;4;0;3;0;1;1;0;0
19;204;67;108;0;5;611;407;401;2;0;1;45;108;323;157;62;193;425;242;409;351;51;0;189;78;331;185;204;267;7;121;2;128;205;12;42;2;117;42;2;11;31;59;480;280;6;37;1;89;65;3;3
5;302;23;16;0;1;182;90;97;0;0;0;3;28;165;7;2;58;57;68;39;2;3;0;80;8;21;9;14;35;0;12;0;12;16;3;2;2;3;3;0;0;6;9;15;14;1;1;2;1;19;0;0
18;199;17;103;0;3;114;98;68;0;2;0;13;13;34;87;18;68;118;79;113;36;25;0;81;32;53;45;45;31;1;41;1;82;84;9;2;0;22;8;0;2;12;15;11;39;2;9;0;7;17;0;1
0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;116;7;28;0;2;30;9;11;0;0;0;1;22;24;8;4;2;77;4;94;1;3;0;5;70;22;99;121;42;12;29;2;4;5;1;1;6;4;1;3;0;2;7;5;8;2;4;0;0;1;0;0
29;1054;158;100;0;9;965;616;755;1;2;1;11;107;314;73;26;115;200;125;94;100;29;0;166;18;136;52;59;293;6;37;2;88;85;1;10;3;27;10;0;0;16;16;75;105;2;28;3;18;52;0;3
17;865;86;78;1;2;648;69;187;0;1;0;6;50;132;45;15;57;164;61;74;41;10;0;98;12;67;33;38;108;10;27;0;42;75;4;9;1;24;13;0;1;18;8;39;97;0;22;0;15;33;0;3
12;517;64;51;0;5;643;185;409;7;0;0;6;48;113;47;7;37;123;37;87;18;17;0;60;23;138;39;44;220;5;28;3;56;60;1;8;1;18;12;0;1;10;10;41;74;5;16;0;9;16;0;2
0;7;0;2;0;0;2;0;4;0;0;0;0;0;1;0;0;2;0;0;2;0;0;0;2;0;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2;54;1;8;0;1;15;2;3;0;0;0;1;4;6;0;0;2;0;1;10;0;3;0;4;8;4;0;5;2;1;3;0;14;9;1;0;0;1;0;0;0;1;0;2;12;0;5;1;0;2;0;0
0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0
6;180;7;48;0;2;42;18;39;0;0;0;19;20;27;64;57;22;68;77;93;8;5;0;2;0;26;2;4;25;1;3;0;14;126;1;2;0;3;6;0;0;1;1;4;10;0;4;0;4;3;1;0
4;288;32;40;0;0;136;65;102;0;3;1;14;108;87;29;5;51;169;43;67;15;15;1;87;27;173;47;41;69;5;32;6;34;38;1;3;0;11;2;0;0;12;5;22;35;1;14;3;1;22;0;2
9;583;58;36;0;1;217;145;146;0;1;0;17;60;133;48;8;54;129;74;86;31;22;0;112;26;118;30;31;124;3;32;5;39;39;2;2;0;18;6;0;0;12;14;29;60;1;15;1;4;28;0;0
7;313;25;89;0;0;120;66;55;0;0;0;38;38;44;214;45;103;125;134;151;75;12;0;14;21;51;40;37;69;2;28;0;42;227;3;3;0;18;17;0;0;4;13;9;31;4;4;0;4;20;0;0
1;185;10;77;1;1;64;29;36;0;1;0;49;39;26;81;75;19;54;113;85;14;13;0;5;8;27;4;18;24;0;7;0;37;187;1;0;0;6;7;0;1;1;1;12;17;0;2;0;2;6;0;1
13;589;49;95;0;2;256;139;86;1;5;0;12;52;99;101;31;182;161;151;149;27;10;0;165;6;55;28;30;97;3;19;1;118;53;0;2;0;4;1;0;2;5;8;8;39;2;9;1;4;43;0;0
27;968;62;148;0;4;325;154;141;1;2;2;29;114;151;96;30;108;605;156;529;37;50;0;165;94;185;166;188;241;10;109;1;123;140;4;4;4;64;8;0;1;43;48;32;178;7;51;1;7;73;0;3
9;493;52;116;0;3;190;102;100;0;1;0;72;39;104;132;98;130;119;826;768;44;20;0;77;13;149;29;33;152;7;34;5;55;72;0;5;3;3;1;0;3;9;6;11;41;2;6;2;5;22;0;3
14;959;67;235;0;6;246;138;165;0;12;2;97;92;141;130;81;143;561;490;1327;70;131;0;152;74;515;279;215;382;14;210;5;369;106;2;7;4;57;3;0;3;17;34;26;174;11;40;2;8;199;1;3
10;282;4;28;0;0;93;32;33;1;0;0;9;15;29;105;32;13;64;82;104;145;14;0;8;3;44;24;15;62;2;9;0;13;36;2;7;0;2;5;0;1;1;0;9;13;0;0;0;3;9;0;0
4;198;19;64;0;0;56;26;43;1;1;0;7;17;29;15;6;28;124;18;208;7;135;0;7;9;45;17;17;70;1;33;0;14;7;0;4;0;19;2;0;0;3;10;8;39;1;9;1;2;6;0;0
0;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
9;336;24;69;0;0;177;78;76;0;10;0;4;61;104;23;5;125;107;53;138;6;20;0;41;5;32;1;9;50;3;4;1;88;16;0;4;0;6;0;1;0;8;1;27;37;1;7;1;3;62;0;1
5;304;19;71;0;4;68;41;33;0;2;0;2;38;46;26;9;15;183;14;185;6;9;0;7;126;57;219;207;58;17;58;3;5;6;2;2;7;9;1;3;0;4;17;8;21;3;7;0;3;2;0;1
9;488;21;51;0;0;190;84;178;2;1;0;30;133;88;53;25;63;181;132;562;36;23;1;36;41;1367;108;106;1298;30;124;18;140;38;6;14;4;16;6;0;0;10;10;19;67;5;19;2;10;49;1;3
12;510;25;182;0;9;144;54;90;0;5;0;5;49;51;57;17;17;276;43;315;10;18;0;8;93;121;188;175;145;6;211;3;6;18;2;2;3;11;0;2;0;8;14;15;44;1;6;2;3;7;0;1
9;701;52;207;0;7;192;70;97;1;1;1;5;81;107;75;20;31;419;31;408;19;22;1;12;176;137;282;370;113;69;137;4;28;28;4;12;4;31;1;6;0;13;29;43;116;1;21;3;8;9;0;2
5;424;27;33;0;5;283;147;253;7;0;0;15;46;102;78;37;72;209;103;341;49;34;0;33;66;1121;220;151;900;85;128;51;92;94;1;10;5;18;4;2;3;16;8;19;134;4;35;5;9;36;7;0
0;27;2;6;0;0;10;12;9;0;0;1;0;2;2;1;1;4;11;2;17;4;0;0;4;16;24;8;124;86;249;10;2;2;1;0;9;3;2;0;1;0;1;2;6;7;0;1;0;1;1;1;0
7;175;17;44;0;1;65;34;31;1;0;0;0;15;27;21;8;19;140;36;215;10;22;1;5;28;126;160;83;140;5;111;1;15;8;2;4;3;13;4;0;0;4;7;11;57;4;20;0;2;6;0;2
0;2;0;0;0;0;2;3;7;0;0;0;6;3;1;0;0;0;5;0;9;0;3;0;0;0;32;4;1;35;0;1;2;1;3;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;1;0;0
0;245;16;48;0;2;103;60;81;1;8;0;7;48;51;36;21;36;94;25;131;11;8;0;31;8;49;12;18;59;5;6;0;150;82;0;9;0;7;1;1;0;3;8;16;130;0;9;0;9;66;0;2
16;417;24;164;0;0;148;87;105;0;3;1;63;98;91;205;149;38;146;74;90;40;16;1;12;7;46;14;17;116;2;14;2;69;778;6;18;2;11;47;0;0;4;3;19;35;2;3;0;7;27;1;7
2;12;0;6;0;0;3;2;0;0;0;0;1;2;0;2;1;0;2;3;2;1;0;0;0;0;4;0;1;4;0;2;0;1;4;78;2;0;0;34;0;0;0;1;3;0;0;1;0;0;0;0;0
2;81;4;3;0;0;17;21;9;0;1;0;0;0;6;4;2;3;9;10;6;10;1;0;3;1;7;2;7;21;3;1;0;8;12;1;408;0;2;6;1;8;0;0;85;11;2;0;0;48;3;50;0
0;20;1;2;0;0;3;2;0;0;0;0;0;2;2;0;0;1;2;2;6;1;1;0;0;21;4;7;18;9;5;1;1;1;2;0;1;21;0;0;57;0;1;0;39;5;1;0;1;1;1;0;0
1;129;3;30;1;0;52;28;22;0;1;1;2;8;20;33;2;5;86;12;57;5;14;0;11;8;23;11;8;22;1;18;1;15;10;0;1;1;209;1;1;0;7;17;3;180;20;36;1;0;3;0;0
1;36;1;10;0;0;14;6;4;0;0;0;1;6;8;11;5;2;14;1;2;1;1;0;0;1;3;1;3;14;0;1;0;3;25;19;5;0;0;29;0;0;0;0;18;3;0;0;0;3;0;0;0
0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;3;0;2;0;0;0;2;14;2;1;5;9;1;0;0;0;0;0;0;4;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0
0;10;1;0;0;0;9;3;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;1;3;0;0;0;2;0;0;4;0;0;0;0;3;0;0;24;0;0;0;0;5;0;0;0
2;98;3;33;0;0;37;17;28;0;3;0;2;12;20;6;5;12;89;9;73;4;7;0;4;6;21;9;15;36;2;10;0;20;3;0;1;1;16;0;0;0;22;0;1;56;9;7;0;0;1;0;3
1;239;8;63;0;0;63;27;29;0;3;0;2;14;23;12;8;6;113;20;79;3;27;0;5;8;35;14;11;46;1;18;1;16;6;1;0;0;6;0;0;0;1;50;2;19;0;8;0;0;0;0;2
6;859;23;20;0;0;143;40;42;0;0;0;4;19;30;10;7;17;18;20;24;15;0;0;23;2;24;12;20;44;1;8;0;9;6;1;63;9;2;16;0;14;1;1;1103;18;0;0;0;117;6;40;1
8;554;19;110;0;5;190;125;119;0;9;0;4;39;69;44;15;37;259;35;201;20;30;2;34;28;105;44;81;142;7;47;2;130;37;0;8;5;171;0;3;1;41;44;12;543;32;40;2;3;14;0;8
2;21;4;8;0;0;17;4;9;0;1;0;0;4;4;7;1;1;41;0;24;1;2;0;7;0;7;4;4;8;2;11;0;3;2;1;0;0;31;0;2;1;7;15;4;86;8;28;1;1;2;0;0
2;136;2;40;0;1;55;15;15;0;2;0;0;8;7;6;3;4;76;1;51;0;15;0;3;11;16;16;13;30;1;21;0;11;5;2;0;1;2;0;0;0;11;22;3;100;13;34;0;0;1;0;1
0;11;1;4;0;0;1;1;3;0;0;0;1;2;4;2;0;2;6;2;7;0;2;0;0;5;3;0;5;0;0;4;0;3;0;0;0;2;1;1;0;0;0;2;1;3;0;0;7;0;0;0;0
3;126;5;6;0;1;31;21;25;0;0;0;1;5;14;7;2;4;32;2;16;0;2;0;9;2;14;11;7;18;0;3;0;5;6;1;53;0;1;2;0;8;0;0;105;3;1;0;0;97;4;15;0
7;240;21;138;0;4;109;55;58;0;11;0;1;44;67;27;8;63;118;18;141;8;9;1;20;1;67;6;14;64;2;8;1;128;56;0;7;1;0;1;0;2;2;2;11;28;0;1;1;3;106;0;1
0;9;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;17;0;0;0;0;0;0;0;12;0;0;0;0;4;0;7;0
0;12;0;10;0;0;4;6;8;0;0;0;0;2;2;5;1;2;13;0;5;0;0;0;1;1;1;0;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;1
